ts,client_ip,client_port,qname,qtype,response_code,answer_count,raw_len
1761676267,192.168.1.179,37720,www.bing.com.,CNAME,0,2,145
1761676273,192.168.1.199,62872,sb4phv36higgk4l2aq3mo5x2n6qyevqhrfh5aeza.example.com.,A,0,2,167
1761676276,192.168.1.41,64154,www.random-domain.net.,A,0,2,241
1761676286,192.168.1.84,3281,jaiu3xsve3xvhqzkdxkv6e6n3ddfz5eotgickita.google.com.,MX,0,0,219
1761676287,192.168.1.150,44425,www.google.com.,CNAME,3,0,167
1761676300,192.168.1.226,29669,www.bing.com.,AAAA,0,0,149
1761676307,192.168.1.195,9074,www.example.com.,MX,0,2,219
1761676316,192.168.1.209,58608,qxibnzwqkoklwowqwvhwrbqwanvhhutxmodzxbhxrahybjiahtigdmsskyrc.example.com.,AAAA,0,0,137
1761676323,192.168.1.149,38009,www.random-domain.net.,AAAA,0,0,60
1761676337,192.168.1.221,19243,www.example.com.,A,0,0,315
1761676341,192.168.1.117,8626,www.bing.com.,A,0,2,204
1761676345,192.168.1.249,13025,www.google.com.,AAAA,0,2,104
1761676351,192.168.1.173,53784,www.bing.com.,AAAA,0,1,54
1761676366,192.168.1.33,23113,www.google.com.,AAAA,0,1,149
1761676387,192.168.1.197,61920,www.random-domain.net.,MX,0,0,173
1761676419,192.168.1.227,52836,www.google.com.,AAAA,0,0,222
1761676421,192.168.1.163,42329,www.example.com.,A,0,1,93
1761676422,192.168.1.114,61944,www.malicious.example.,CNAME,0,2,396
1761676430,192.168.1.141,59523,azgihtmqdgihvbvyltvqpreloegrlskrfqfojtagsnthtfcnlflvmsjpezwo.random-domain.net.,TXT,0,1,376
1761676445,192.168.1.95,3177,www.bing.com.,TXT,0,2,218
1761676448,192.168.1.21,59882,www.example.com.,AAAA,0,1,385
1761676455,192.168.1.107,44408,www.example.com.,MX,0,0,392
1761676456,192.168.1.188,60775,www.malicious.example.,AAAA,0,2,377
1761676466,192.168.1.216,57242,www.google.com.,MX,3,0,172
1761676481,192.168.1.7,54130,ivimmqkjuhnnlunisttolaqpazmeefnwhpgxgksspixirchtxlylqlzvpbvs.malicious.example.,CNAME,0,1,280
1761676482,192.168.1.237,23503,www.example.com.,TXT,0,0,90
1761676484,192.168.1.173,30306,www.malicious.example.,AAAA,0,2,77
1761676490,192.168.1.66,36715,www.google.com.,MX,0,0,79
1761676496,192.168.1.191,45406,www.malicious.example.,MX,0,1,177
1761676502,192.168.1.107,57359,www.random-domain.net.,CNAME,3,0,151
1761676534,192.168.1.92,14661,www.google.com.,A,0,0,342
1761676534,192.168.1.23,21226,www.random-domain.net.,A,0,1,324
1761676535,192.168.1.111,45910,www.google.com.,AAAA,0,1,157
1761676543,192.168.1.29,62649,www.malicious.example.,TXT,0,1,109
1761676560,192.168.1.86,28578,www.google.com.,CNAME,0,1,263
1761676565,192.168.1.121,56218,www.bing.com.,A,0,2,349
1761676566,192.168.1.182,36793,www.example.com.,TXT,0,2,103
1761676575,192.168.1.150,61971,www.google.com.,A,0,0,215
1761676576,192.168.1.202,6841,www.malicious.example.,CNAME,0,0,298
1761676577,192.168.1.173,16430,www.example.com.,AAAA,0,0,193
1761676591,192.168.1.112,62624,www.google.com.,MX,3,0,398
1761676597,192.168.1.13,6312,www.bing.com.,TXT,0,0,203
1761676603,192.168.1.74,8929,www.example.com.,TXT,0,2,389
1761676604,192.168.1.42,12940,www.bing.com.,AAAA,0,1,243
1761676609,192.168.1.229,18820,www.bing.com.,AAAA,0,1,359
1761676623,192.168.1.177,30007,www.example.com.,AAAA,0,2,260
1761676625,192.168.1.92,42876,www.google.com.,MX,0,2,287
1761676630,192.168.1.148,14577,www.malicious.example.,AAAA,0,0,74
1761676647,192.168.1.16,47692,www.example.com.,TXT,0,2,145
1761676668,192.168.1.73,25899,www.random-domain.net.,CNAME,0,0,106
1761676675,192.168.1.197,2623,www.example.com.,A,0,0,123
1761676678,192.168.1.184,27889,www.bing.com.,A,0,2,382
1761676681,192.168.1.143,49510,www.bing.com.,A,3,0,254
1761676688,192.168.1.161,32831,www.malicious.example.,MX,0,2,378
1761676699,192.168.1.10,63869,www.example.com.,MX,0,1,243
1761676702,192.168.1.208,26090,www.random-domain.net.,MX,0,1,263
1761676708,192.168.1.148,27316,www.google.com.,MX,0,0,72
1761676708,192.168.1.172,22950,www.random-domain.net.,AAAA,0,1,172
1761676715,192.168.1.156,60707,www.bing.com.,TXT,0,0,117
1761676723,192.168.1.162,53651,www.random-domain.net.,MX,0,0,193
1761676734,192.168.1.42,42685,www.bing.com.,TXT,0,2,116
1761676739,192.168.1.2,54542,www.bing.com.,AAAA,0,1,169
1761676740,192.168.1.32,6746,www.google.com.,AAAA,0,0,212
1761676743,192.168.1.99,16240,www.malicious.example.,CNAME,0,0,84
1761676746,192.168.1.226,19942,www.example.com.,TXT,0,2,139
1761676756,192.168.1.186,13071,www.example.com.,CNAME,0,2,170
1761676759,192.168.1.238,9141,www.example.com.,CNAME,0,1,307
1761676764,192.168.1.97,31708,www.random-domain.net.,MX,0,2,77
1761676783,192.168.1.219,47196,www.malicious.example.,A,0,1,326
1761676784,192.168.1.240,1527,www.google.com.,TXT,0,1,83
1761676786,192.168.1.76,42221,www.example.com.,CNAME,0,2,233
1761676796,192.168.1.81,42939,irdaycophapmuigxozuwaukjvlgbnpkrqgjllwtnxvjfsmmgpyfpvdcnfahp.google.com.,TXT,0,0,128
1761676823,192.168.1.111,46128,www.google.com.,TXT,3,0,138
1761676844,192.168.1.245,9992,www.example.com.,MX,0,2,205
1761676849,192.168.1.40,24449,www.bing.com.,CNAME,0,0,61
1761676850,192.168.1.146,13884,www.bing.com.,A,0,2,223
1761676852,192.168.1.79,53575,www.google.com.,CNAME,0,0,312
1761676853,192.168.1.199,54757,www.malicious.example.,AAAA,0,1,372
1761676861,192.168.1.212,34360,www.google.com.,MX,0,2,274
1761676871,192.168.1.5,4800,www.example.com.,A,0,0,119
1761676906,192.168.1.110,34627,www.bing.com.,AAAA,0,1,105
1761676908,192.168.1.163,33095,www.bing.com.,A,0,2,225
1761676909,192.168.1.33,58389,www.bing.com.,MX,0,0,273
1761676911,192.168.1.41,8212,www.google.com.,A,0,2,98
1761676914,192.168.1.14,60135,www.bing.com.,TXT,0,1,230
1761676918,192.168.1.128,53115,www.random-domain.net.,TXT,0,1,85
1761676924,192.168.1.166,47309,www.google.com.,AAAA,0,0,216
1761676940,192.168.1.132,10387,www.google.com.,CNAME,0,2,387
1761676943,192.168.1.174,5885,www.google.com.,CNAME,3,0,389
1761676948,192.168.1.232,24388,www.bing.com.,CNAME,0,2,195
1761676949,192.168.1.62,44703,www.example.com.,A,0,2,300
1761676951,192.168.1.210,23881,www.random-domain.net.,A,0,1,234
1761676952,192.168.1.10,53978,www.google.com.,TXT,0,1,352
1761676952,192.168.1.9,47447,www.malicious.example.,TXT,0,0,394
1761676960,192.168.1.160,36898,www.google.com.,CNAME,0,0,321
1761676968,192.168.1.72,51455,twwexbfzjhxvbrjmjvhapsikpzzxfsaubdouabxscpuyqbaonkgpfvlcadhs.bing.com.,AAAA,0,0,375
1761676971,192.168.1.139,56949,www.random-domain.net.,MX,0,0,360
1761676980,192.168.1.31,61419,www.random-domain.net.,A,0,2,201
1761676985,192.168.1.235,38885,www.malicious.example.,CNAME,0,2,241
1761676995,192.168.1.102,52246,www.bing.com.,CNAME,0,0,308
1761677018,192.168.1.52,64335,www.example.com.,CNAME,0,1,334
1761677031,192.168.1.210,35936,www.google.com.,CNAME,0,1,272
1761677042,192.168.1.214,48743,www.random-domain.net.,AAAA,0,2,382
1761677043,192.168.1.49,37304,www.bing.com.,MX,0,0,327
1761677046,192.168.1.133,3344,lsrgkxwwozpvyevawvyqjzudclidollqzoqmfipefkdmixcbpoiaypjhqvum.random-domain.net.,A,0,1,345
1761677056,192.168.1.143,52315,www.example.com.,AAAA,0,1,116
1761677065,192.168.1.205,47757,www.google.com.,A,0,1,152
1761677069,192.168.1.209,45117,www.bing.com.,A,0,2,121
1761677069,192.168.1.118,19811,www.example.com.,TXT,0,0,352
1761677087,192.168.1.107,27605,www.malicious.example.,CNAME,0,2,372
1761677095,192.168.1.218,22136,www.example.com.,TXT,0,1,80
1761677102,192.168.1.30,65073,www.malicious.example.,TXT,3,0,322
1761677112,192.168.1.186,4803,www.random-domain.net.,MX,0,1,67
1761677115,192.168.1.190,63382,www.example.com.,MX,0,0,197
1761677121,192.168.1.236,8973,acgnwnrprhtpcnztkgyojjsscoetiepnnnoltvuwsegjwmclqcknpscvstvm.google.com.,TXT,0,0,182
1761677137,192.168.1.138,24933,www.bing.com.,CNAME,0,0,223
1761677160,192.168.1.43,33760,www.example.com.,A,0,1,129
1761677166,192.168.1.169,17592,www.bing.com.,CNAME,0,2,76
1761677169,192.168.1.146,65246,www.example.com.,MX,3,0,306
1761677180,192.168.1.127,18711,www.google.com.,TXT,0,2,180
1761677182,192.168.1.242,17957,www.malicious.example.,A,0,2,289
1761677213,192.168.1.213,15778,www.random-domain.net.,MX,0,2,172
1761677215,192.168.1.24,34630,www.example.com.,TXT,0,2,165
1761677216,192.168.1.248,18255,www.random-domain.net.,CNAME,0,1,388
1761677216,192.168.1.78,11741,www.random-domain.net.,A,0,1,147
1761677220,192.168.1.247,22389,www.random-domain.net.,AAAA,3,0,348
1761677225,192.168.1.67,37095,www.bing.com.,AAAA,0,1,338
1761677227,192.168.1.195,50354,www.google.com.,AAAA,0,0,343
1761677229,192.168.1.188,61953,www.google.com.,MX,0,2,332
1761677247,192.168.1.163,8785,www.example.com.,MX,0,2,66
1761677253,192.168.1.26,58867,www.example.com.,MX,0,0,338
1761677257,192.168.1.175,48617,www.random-domain.net.,MX,0,2,335
1761677260,192.168.1.72,4244,www.google.com.,TXT,0,0,189
1761677260,192.168.1.104,61543,www.random-domain.net.,AAAA,0,0,258
1761677261,192.168.1.209,54737,www.random-domain.net.,A,0,0,180
1761677265,192.168.1.90,13875,venpbufkqfjafawbenvmrqbjawduyrgyftgalfyftahnaaebscbmwbjxntoi.bing.com.,A,0,2,247
1761677283,192.168.1.242,36470,www.example.com.,A,0,0,51
1761677294,192.168.1.157,59548,www.malicious.example.,A,0,0,195
1761677304,192.168.1.87,45401,www.random-domain.net.,CNAME,0,2,246
1761677316,192.168.1.52,24891,www.example.com.,TXT,0,1,265
1761677316,192.168.1.178,33279,www.malicious.example.,A,0,2,214
1761677320,192.168.1.35,38713,www.bing.com.,A,0,2,98
1761677324,192.168.1.228,39352,www.bing.com.,MX,0,0,170
1761677328,192.168.1.118,19532,www.example.com.,TXT,0,1,387
1761677341,192.168.1.58,24663,www.example.com.,MX,0,1,314
1761677342,192.168.1.155,63904,www.random-domain.net.,TXT,0,1,359
1761677360,192.168.1.109,23965,www.malicious.example.,TXT,0,2,286
1761677364,192.168.1.214,62406,www.google.com.,CNAME,0,2,153
1761677370,192.168.1.172,37349,www.bing.com.,AAAA,0,0,349
1761677380,192.168.1.124,45536,www.random-domain.net.,TXT,3,0,145
1761677380,192.168.1.43,6089,ukfa4mexxujwcsgguhcmprfejfmkmslanagiufze.bing.com.,CNAME,0,1,57
1761677397,192.168.1.11,10178,www.bing.com.,A,0,1,76
1761677404,192.168.1.194,12667,www.google.com.,CNAME,0,1,307
1761677405,192.168.1.93,21185,uds454z4mktkcnnjoig6roon5e3zf5jrwk2bbirh.google.com.,AAAA,0,0,232
1761677413,192.168.1.202,16985,www.random-domain.net.,AAAA,0,0,101
1761677416,192.168.1.124,32438,www.bing.com.,TXT,0,2,227
1761677418,192.168.1.189,64083,www.random-domain.net.,CNAME,0,0,258
1761677423,192.168.1.165,49047,www.example.com.,A,0,0,84
1761677441,192.168.1.166,46511,tnosm3agx2cio4zflqhfuodhy3omcyue56iozqqa.example.com.,A,0,0,174
1761677456,192.168.1.59,14612,xbfwmomczh4sj6apvhxmbchwzl3uv3fpnx5cww4q.malicious.example.,CNAME,0,1,150
1761677464,192.168.1.28,58654,www.malicious.example.,MX,0,0,264
1761677467,192.168.1.55,28458,www.google.com.,TXT,0,1,213
1761677469,192.168.1.22,13853,www.google.com.,A,0,1,362
1761677482,192.168.1.127,46994,www.malicious.example.,CNAME,0,2,60
1761677486,192.168.1.75,25194,www.google.com.,TXT,0,2,163
1761677489,192.168.1.150,41436,www.example.com.,A,3,0,280
1761677494,192.168.1.170,41274,www.example.com.,TXT,0,2,284
1761677500,192.168.1.79,38121,www.random-domain.net.,MX,0,2,332
1761677512,192.168.1.40,6474,gscbdkyefyoimnonvvvhphytiwcqoavobwtuwrufbapriileayadwgktyejm.google.com.,A,0,1,190
1761677514,192.168.1.113,31287,www.malicious.example.,MX,0,0,102
1761677519,192.168.1.93,9959,www.example.com.,A,0,1,323
1761677525,192.168.1.194,18823,us6gmie36ahx3htzw2hhrba5xv4fstcwqvya5z6c.google.com.,AAAA,0,1,206
1761677544,192.168.1.16,17578,www.random-domain.net.,A,0,1,65
1761677551,192.168.1.87,18243,www.bing.com.,AAAA,0,0,177
1761677555,192.168.1.205,8311,www.example.com.,A,0,1,292
1761677555,192.168.1.104,41936,www.random-domain.net.,A,0,2,313
1761677575,192.168.1.135,59197,www.malicious.example.,A,0,2,284
1761677578,192.168.1.37,43545,www.random-domain.net.,A,0,0,341
1761677585,192.168.1.173,2240,www.example.com.,A,3,0,334
1761677597,192.168.1.193,59168,www.random-domain.net.,CNAME,0,1,293
1761677597,192.168.1.82,64797,www.malicious.example.,A,0,1,350
1761677599,192.168.1.220,6816,www.bing.com.,AAAA,0,0,72
1761677610,192.168.1.133,33685,www.google.com.,A,0,1,100
1761677611,192.168.1.219,35216,www.google.com.,MX,0,0,239
1761677669,192.168.1.225,50495,www.google.com.,MX,0,2,249
1761677689,192.168.1.156,10949,www.random-domain.net.,CNAME,0,0,51
1761677694,192.168.1.233,28822,www.bing.com.,A,0,2,223
1761677697,192.168.1.235,46266,www.bing.com.,AAAA,0,2,90
1761677722,192.168.1.19,13311,www.random-domain.net.,MX,0,1,208
1761677725,192.168.1.203,35713,www.bing.com.,AAAA,0,0,286
1761677735,192.168.1.130,36345,www.bing.com.,MX,0,2,109
1761677751,192.168.1.124,16783,www.random-domain.net.,AAAA,0,1,240
1761677761,192.168.1.76,9957,www.example.com.,MX,0,0,377
1761677766,192.168.1.236,53872,www.malicious.example.,CNAME,0,1,252
1761677776,192.168.1.111,25032,qvmihzwhsimmhkcjpaeamkusntdqnspbkdjttihoqpixkuwqbwxsurjyetue.example.com.,TXT,0,1,95
1761677784,192.168.1.3,49524,www.random-domain.net.,AAAA,0,0,294
1761677789,192.168.1.49,59942,www.random-domain.net.,CNAME,0,2,374
1761677802,192.168.1.20,26226,www.google.com.,TXT,0,1,176
1761677807,192.168.1.208,23423,www.random-domain.net.,A,0,1,341
1761677809,192.168.1.154,28741,www.bing.com.,CNAME,0,1,58
1761677816,192.168.1.169,10750,www.example.com.,TXT,0,2,98
1761677825,192.168.1.226,53914,www.random-domain.net.,CNAME,0,2,208
1761677831,192.168.1.152,6793,www.example.com.,CNAME,0,1,73
1761677832,192.168.1.147,13569,www.google.com.,A,0,2,255
1761677834,192.168.1.220,8917,www.random-domain.net.,TXT,0,2,218
1761677844,192.168.1.204,8371,www.example.com.,TXT,0,2,215
1761677846,192.168.1.227,64440,rlhejirvsvdumkxqqjhwcwaucjndbxqkyvqmutkzssitpvrwavntwocdrhbl.google.com.,MX,0,1,283
1761677850,192.168.1.115,15389,www.google.com.,CNAME,0,2,366
1761677858,192.168.1.184,54153,www.example.com.,MX,0,1,118
1761677864,192.168.1.45,32877,www.example.com.,AAAA,0,2,370
1761677882,192.168.1.191,32070,www.google.com.,CNAME,0,0,270
1761677885,192.168.1.37,27030,pve4a2z6rtpnbjskxv2ak4cvxffigazwh3ezivxj.random-domain.net.,CNAME,0,0,130
1761677889,192.168.1.18,15273,www.example.com.,CNAME,0,2,307
1761677896,192.168.1.226,41214,www.example.com.,A,0,1,380
1761677917,192.168.1.40,1996,www.bing.com.,CNAME,0,1,225
1761677925,192.168.1.112,61678,www.google.com.,MX,0,2,172
1761677939,192.168.1.107,2122,www.random-domain.net.,AAAA,0,0,106
1761677944,192.168.1.106,31348,www.random-domain.net.,A,0,0,287
1761677952,192.168.1.221,12954,www.random-domain.net.,CNAME,0,0,189
1761677955,192.168.1.61,39067,www.malicious.example.,TXT,0,0,222
1761677966,192.168.1.97,7583,www.google.com.,CNAME,0,2,206
1761677978,192.168.1.3,23155,lbudskazokyxwbiinpzcmwlrmwnjrwzwbdsdkbqeflkupbrdyjryoapulppq.example.com.,TXT,3,0,218
1761677984,192.168.1.40,10920,www.malicious.example.,MX,0,2,346
1761677988,192.168.1.111,34870,www.malicious.example.,TXT,0,2,375
1761678006,192.168.1.119,39458,www.google.com.,TXT,0,1,177
1761678007,192.168.1.63,39553,www.malicious.example.,CNAME,0,1,161
1761678012,192.168.1.5,10259,j4ujznhohadvahlncrgl2nsxa2rve5r3sgs4wr3h.google.com.,MX,0,0,112
1761678015,192.168.1.152,1508,www.example.com.,AAAA,0,2,110
1761678016,192.168.1.125,54994,www.bing.com.,TXT,0,0,206
1761678019,192.168.1.48,65387,www.example.com.,A,0,1,72
1761678022,192.168.1.14,64846,www.example.com.,AAAA,0,1,131
1761678024,192.168.1.63,37913,www.example.com.,TXT,0,2,324
1761678028,192.168.1.78,65212,www.malicious.example.,MX,0,2,89
1761678029,192.168.1.227,45287,www.example.com.,A,0,2,72
1761678030,192.168.1.3,40825,www.random-domain.net.,AAAA,0,2,281
1761678030,192.168.1.145,42043,wgnbjbekkxdbhvduoferxymtoolfnjutspzsilhfatrjbjhnlvkjwkpphmul.malicious.example.,MX,0,2,68
1761678061,192.168.1.194,17380,www.google.com.,CNAME,0,2,350
1761678065,192.168.1.134,19901,www.bing.com.,MX,0,1,247
1761678065,192.168.1.228,7178,www.example.com.,TXT,0,0,96
1761678072,192.168.1.49,7602,www.random-domain.net.,MX,0,0,59
1761678075,192.168.1.108,26209,www.google.com.,CNAME,0,2,70
1761678082,192.168.1.186,3619,www.random-domain.net.,CNAME,0,0,300
